3526662912	3526663679	北京市	北京市
3526663680	3526665727	天津市	天津市
3526665984	3526666239	河北省	秦皇岛市
3526666240	3526666495	山东省	东营市
3526666496	3526667775	山东省	济南市
3526667776	3526669823	河北省	石家庄市
3526669824	3526670335	辽宁省	大连市
3526670336	3526671359	辽宁省	沈阳市
3526671872	3526672383	吉林省	长春市
3526672384	3526672639	吉林省	长春市
3526672896	3526673919	黑龙江省	哈尔滨市
3526673920	3526674431	山西省	大同市
3526674432	3526682623	上海市	上海市
3526682624	3526682879	湖北省	武汉市
3526682880	3526683135	湖南省	长沙市
3526683136	3526683391	山东省	济南市
3526683392	3526683647	安徽省	合肥市
3526683648	3526685183	江苏省	南京市
3526685184	3526685695	浙江省	杭州市
3526685696	3526686207	福建省	厦门市
3526686208	3526686463	浙江省	杭州市
3526688768	3526690815	湖北省	武汉市
3526690816	3526692863	江西省	南昌市
3526692864	3526694911	四川省	成都市
3526694912	3526697983	广东省	广州市
3526697984	3526700031	广东省	深圳市
3526700032	3526702079	福建省	厦门市
3526702080	3526703615	湖南省	长沙市
3526703616	3526705151	福建省	福州市
3526705152	3526707199	北京市	北京市
3526707200	3526709247	山东省	青岛市
3526709248	3526710271	山东省	烟台市
3526710272	3526711295	山东省	威海市
3526711296	3526711551	山东省	淄博市
3526720768	3526721023	广西壮族自治区	南宁市
3526721024	3526721535	北京市	北京市
3526721536	3526737919	北京市	北京市
3526737920	3526738175	新疆维吾尔自治区	乌鲁木齐市
3526738176	3526738431	甘肃省	兰州市
3526738432	3526738687	宁夏回族自治区	银川市
3526738688	3526738943	甘肃省	兰州市
3526739968	3526740223	广东省	江门市
3526740224	3526741887	广东省	江门市
3526741888	3526742015	海南省	海口市
3526742016	3526754303	北京市	北京市
3526897664	3526901759	香港特别行政区	未知
3526934528	3526942719	北京市	北京市
3526950912	3526967295	香港特别行政区	未知
3526983680	3527004159	香港特别行政区	未知
3527016448	3527360511	台湾省	未知
3527360512	3527376895	台湾省	未知
3527376896	3527622655	台湾省	未知
3527622656	3527630847	台湾省	未知
3527630848	3527933951	台湾省	未知
3527933952	3527935999	广东省	广州市
3527936000	3527936511	上海市	上海市
3527936512	3527942143	北京市	北京市
3527942144	3527950335	北京市	北京市
3527950336	3527966719	北京市	北京市
3527966720	3527970815	辽宁省	沈阳市
3527970816	3527972863	陕西省	西安市
3527972864	3527975935	北京市	北京市
3527975936	3527976447	辽宁省	沈阳市
3527976448	3527983103	北京市	北京市
3527983104	3527991295	北京市	北京市
3527991296	3527993407	北京市	北京市
3527993408	3527993535	北京市	北京市
3527993536	3528007679	北京市	北京市
3528007680	3528014719	北京市	北京市
3528014720	3528014847	北京市	北京市
3528014848	3528015871	北京市	北京市
3528015872	3528024063	北京市	北京市
3528024064	3528032255	北京市	北京市
3528032256	3528033279	江苏省	南京市
3528033280	3528033535	江苏省	南通市
3528033536	3528033791	江苏省	徐州市
3528033792	3528034047	江苏省	苏州市
3528034048	3528034303	江苏省	镇江市
3528034304	3528034559	江苏省	常州市
3528034560	3528034815	江苏省	连云港市
3528034816	3528035071	江苏省	宿迁市
3528035072	3528035327	江苏省	未知
3528035328	3528035583	江苏省	盐城市
3528035584	3528035839	江苏省	扬州市
3528035840	3528036095	江苏省	泰州市
3528036096	3528036351	江苏省	南京市
3528036352	3528036607	江苏省	苏州市
3528036608	3528036863	江苏省	苏州市
3528036864	3528037119	江苏省	未知
3528037120	3528037151	江苏省	南通市
3528037152	3528037183	江苏省	南通市
3528037184	3528037215	江苏省	南通市
3528037216	3528037247	江苏省	南通市
3528037248	3528037279	江苏省	南通市
3528037280	3528037311	江苏省	南通市
3528037312	3528037343	江苏省	徐州市
3528037344	3528037375	江苏省	徐州市
3528037376	3528037407	江苏省	徐州市
3528037408	3528037439	江苏省	徐州市
3528037440	3528037471	江苏省	徐州市
3528037472	3528037503	江苏省	徐州市
3528037504	3528037535	江苏省	苏州市
3528037536	3528037567	江苏省	未知
3528037568	3528037599	江苏省	镇江市
3528037600	3528037631	江苏省	镇江市
3528037632	3528037663	江苏省	镇江市
3528037664	3528037695	江苏省	镇江市
3528037696	3528037727	江苏省	未知
3528037728	3528037759	江苏省	常州市
3528037760	3528037791	江苏省	连云港市
3528037792	3528037823	江苏省	连云港市
3528037824	3528037855	江苏省	宿迁市
3528037856	3528037887	江苏省	宿迁市
3528037888	3528037919	江苏省	南京市
3528037920	3528037951	江苏省	淮安市
3528037952	3528037983	江苏省	苏州市
3528037984	3528038015	江苏省	盐城市
3528038016	3528038047	江苏省	盐城市
3528038048	3528038079	江苏省	扬州市
3528038080	3528038111	江苏省	扬州市
3528038112	3528038143	江苏省	扬州市
3528038144	3528038335	江苏省	南京市
3528038336	3528038399	江苏省	无锡市
3528038400	3528039167	江苏省	未知
3528039168	3528039423	江苏省	南通市
3528039424	3528039679	江苏省	苏州市
3528039680	3528039935	江苏省	泰州市
3528039936	3528040191	江苏省	无锡市
3528040192	3528040447	江苏省	未知
3528040448	3528048639	北京市	北京市
3528048640	3528052735	北京市	北京市
3528052736	3528056831	上海市	上海市
3528056832	3528065023	北京市	北京市
3528065024	3528073215	北京市	北京市
3528073216	3528081407	北京市	北京市
3528081408	3528089599	四川省	成都市
3528089600	3528091647	北京市	北京市
3528091648	3528091903	山东省	东营市
3528092416	3528093183	北京市	北京市
3528093184	3528093439	北京市	北京市
3528094720	3528095999	黑龙江省	大庆市
3528096256	3528096511	广东省	深圳市
3528096512	3528096767	重庆市	重庆市
3528097792	3528098815	陕西省	西安市
3528098816	3528101887	陕西省	西安市
3528101888	3528102399	陕西省	宝鸡市
3528102400	3528102655	陕西省	咸阳市
3528102656	3528102911	陕西省	西安市
3528102912	3528103167	陕西省	榆林市
3528103168	3528103423	陕西省	西安市
3528103424	3528103679	陕西省	渭南市
3528103680	3528103935	陕西省	汉中市
3528103936	3528104191	陕西省	安康市
3528104192	3528104447	陕西省	西安市
3528104448	3528104703	陕西省	延安市
3528104704	3528105215	陕西省	西安市
3528105216	3528105727	陕西省	西安市
3528105728	3528105983	陕西省	西安市
3528105984	3528122367	北京市	北京市
3528122368	3528130559	上海市	上海市
3528130560	3528136703	广东省	深圳市
3528136704	3528138495	广东省	东莞市
3528138496	3528138751	广东省	深圳市
3528138752	3528140799	广东省	佛山市
3528140800	3528146943	广东省	广州市
3528146944	3528155135	上海市	上海市
3528155136	3528156927	北京市	北京市
3528156928	3528157055	北京市	北京市
3528157056	3528157183	北京市	北京市
3528157184	3528157503	北京市	北京市
3528157504	3528160767	北京市	北京市
3528160768	3528161023	北京市	北京市
3528161024	3528162431	北京市	北京市
3528162432	3528162559	北京市	北京市
3528162560	3528162783	北京市	北京市
3528162784	3528162815	北京市	北京市
3528162816	3528163327	北京市	北京市
3528163328	3528171519	广西壮族自治区	柳州市
3528171520	3528179711	北京市	北京市
3528179712	3528181759	北京市	北京市
3528181760	3528182015	北京市	北京市
3528182016	3528187519	北京市	北京市
3528187520	3528187903	北京市	北京市
3528187904	3528189951	上海市	上海市
3528189952	3528191999	四川省	成都市
3528192000	3528194047	上海市	上海市
3528194048	3528194559	青海省	西宁市
3528194560	3528195071	上海市	上海市
3528195072	3528196095	广东省	深圳市
3528196096	3528204287	河南省	平顶山市
3528204288	3528212479	黑龙江省	哈尔滨市
3528212480	3528220671	广东省	广州市
3528220672	3528228863	北京市	北京市
3528228864	3528237055	山东省	青岛市
3528237056	3528245247	辽宁省	大连市
3528245248	3528249343	湖北省	武汉市
3528249344	3528249599	安徽省	蚌埠市
3528253440	3528261631	北京市	北京市
3528261632	3528278015	北京市	北京市
3528278016	3528282111	甘肃省	兰州市
3528282112	3528283647	北京市	北京市
3528283648	3528284159	广东省	广州市
3528284160	3528284927	北京市	北京市
3528284928	3528286207	北京市	北京市
3528286208	3528286463	广东省	江门市
3528286464	3528286719	广东省	肇庆市
3528286720	3528286975	广东省	佛山市
3528286976	3528287231	广东省	中山市
3528287232	3528287487	广东省	珠海市
3528287488	3528287743	广东省	深圳市
3528287744	3528287999	广东省	东莞市
3528288000	3528288255	广东省	惠州市
3528288256	3528288511	广东省	清远市
3528288512	3528289023	广东省	广州市
3528289024	3528289279	广东省	广州市
3528289280	3528289535	广东省	广州市
3528289536	3528289791	广东省	广州市
3528289792	3528290047	广东省	广州市
3528290048	3528290303	广东省	广州市
3528290304	3528290559	广东省	广州市
3528290560	3528290815	广东省	广州市
3528290816	3528291071	广东省	广州市
3528291072	3528291327	广东省	广州市
3528291328	3528291583	广东省	广州市
3528291584	3528291839	广东省	广州市
3528291840	3528292095	广东省	广州市
3528292096	3528292351	广东省	广州市
3528292352	3528292607	广东省	广州市
3528292608	3528292863	广东省	广州市
3528292864	3528293119	广东省	河源市
3528293120	3528293375	广东省	汕头市
3528293376	3528293631	广东省	佛山市
3528293632	3528293887	广东省	广州市
3528293888	3528294143	广东省	佛山市
3528294144	3528294399	广东省	阳江市
3528294400	3528302591	北京市	北京市
3528302592	3528306687	重庆市	重庆市
3528306688	3528310783	北京市	北京市
3528310784	3528318975	山东省	济南市
3528318976	3528320511	北京市	北京市
3528320512	3528323071	北京市	北京市
3528323072	3528323327	北京市	北京市
3528323328	3528324607	北京市	北京市
3528324608	3528324863	北京市	北京市
3528324864	3528327167	北京市	北京市
3528327168	3528333311	上海市	上海市
3528333312	3528334335	江苏省	苏州市
3528334336	3528335359	江苏省	扬州市
3528335360	3528339455	北京市	北京市
3528339456	3528343551	北京市	北京市
3528343552	3528351743	广东省	广州市
3528359936	3528368127	北京市	北京市
3528376320	3528392703	北京市	北京市
3528409088	3528425471	广东省	深圳市
3528450048	3528458239	北京市	北京市
3528474624	3528482815	台湾省	未知
3528589312	3528615679	北京市	北京市
3528615680	3528615935	北京市	北京市
3528615936	3528622079	北京市	北京市
3528622080	3528622847	天津市	天津市
3528622848	3528623103	山东省	烟台市
3528623104	3528624383	黑龙江省	大庆市
3528624384	3528624639	天津市	天津市
3528624640	3528625023	山西省	大同市
3528625024	3528625151	山西省	太原市
3528625152	3528625407	河北省	石家庄市
3528625408	3528625919	河北省	保定市
3528625920	3528626175	河北省	未知
3528626176	3528626687	河北省	邯郸市
3528626688	3528626943	河北省	邢台市
3528626944	3528627199	河北省	保定市
3528627200	3528627455	河北省	衡水市
3528627456	3528627711	河北省	沧州市
3528627712	3528627967	河北省	廊坊市
3528627968	3528628223	河北省	承德市
3528628224	3528628479	河北省	张家口市
3528628480	3528631295	河北省	石家庄市
3528631296	3528631551	山东省	烟台市
3528631552	3528631807	山东省	青岛市
3528631808	3528632063	吉林省	长春市
3528632064	3528632319	黑龙江省	哈尔滨市
3528632320	3528633343	辽宁省	盘锦市
3528633344	3528633599	新疆维吾尔自治区	乌鲁木齐市
3528633600	3528633855	天津市	天津市
3528633856	3528634111	山东省	烟台市
3528634112	3528634623	河北省	秦皇岛市
3528634624	3528634879	山东省	威海市
3528634880	3528635903	辽宁省	盘锦市
3528635904	3528636159	山东省	滨州市
3528636160	3528636415	天津市	天津市
3528636416	3528637183	河北省	沧州市
3528637184	3528638207	河北省	沧州市
3528638208	3528638463	北京市	北京市
3528638464	3528638719	云南省	昆明市
3528638720	3528638975	山东省	淄博市
3528639232	3528639999	山东省	青岛市
3528640000	3528640255	甘肃省	兰州市
3528640256	3528640511	吉林省	吉林市
3528640512	3528641535	吉林省	长春市
3528641536	3528642303	天津市	天津市
3528642304	3528642559	黑龙江省	牡丹江市
3528642560	3528642815	黑龙江省	哈尔滨市
3528642816	3528643583	黑龙江省	哈尔滨市
3528643584	3528644095	河北省	唐山市
3528644096	3528644351	北京市	北京市
3528644352	3528644607	天津市	天津市
3528644608	3528646911	北京市	北京市
3528646912	3528647423	山西省	太原市
3528647424	3528647679	黑龙江省	哈尔滨市
3528647680	3528647935	北京市	北京市
3528647936	3528648191	吉林省	长春市
3528648448	3528649471	天津市	天津市
3528649472	3528649727	新疆维吾尔自治区	乌鲁木齐市
3528649728	3528650239	北京市	北京市
3528650240	3528650751	吉林省	长春市
3528650752	3528651007	山东省	潍坊市
3528651008	3528651263	山西省	大同市
3528651264	3528651775	河北省	唐山市
3528651776	3528652799	辽宁省	盘锦市
3528652800	3528652927	河南省	郑州市
3528652928	3528653055	河南省	信阳市
3528653056	3528653311	黑龙江省	大庆市
3528653312	3528653567	山西省	阳泉市
3528653568	3528653823	山西省	太原市
3528653824	3528654079	河北省	唐山市
3528654080	3528654847	河北省	石家庄市
3528654848	3528656383	陕西省	西安市
3528656384	3528656399	陕西省	西安市
3528656400	3528658943	陕西省	西安市
3528658944	3528659967	辽宁省	沈阳市
3528659968	3528660223	辽宁省	鞍山市
3528660224	3528663039	辽宁省	沈阳市
3528663040	3528667135	广东省	惠州市
3528667136	3528669183	吉林省	长春市
3528669184	3528671231	黑龙江省	哈尔滨市
3528671232	3528673249	浙江省	宁波市
3528673250	3528673254	浙江省	宁波市
3528673255	3528687615	浙江省	宁波市
3528687616	3528703999	浙江省	杭州市
3528704000	3528712191	辽宁省	大连市
3528712192	3528720383	广东省	深圳市
3528785920	3528851455	台湾省	未知
3528884224	3528908799	台湾省	未知
3528949760	3528951551	陕西省	西安市
3528951552	3528951807	陕西省	咸阳市
3528951808	3528952063	陕西省	咸阳市
3528952064	3528952319	陕西省	延安市
3528952320	3528952447	陕西省	榆林市
3528952448	3528952575	陕西省	安康市
3528952576	3528953087	陕西省	宝鸡市
3528953088	3528966143	陕西省	西安市
3528978432	3528982527	香港特别行政区	未知
3529064448	3529072639	香港特别行政区	未知
3534749696	3534757887	香港特别行政区	未知
3534761984	3534782463	香港特别行政区	未知
3534782464	3534790655	香港特别行政区	未知
3534790656	3534815231	香港特别行政区	未知
3534815232	3534880767	香港特别行政区	未知
3535273984	3535313647	香港特别行政区	未知
3535313648	3535313663	香港特别行政区	未知
3535313664	3535339519	香港特别行政区	未知
3535388672	3535390719	广东省	湛江市
3535390720	3535390975	广东省	佛山市
3535390976	3535392767	广东省	广州市
3535392768	3535394815	广东省	湛江市
3535394816	3535396863	广东省	韶关市
3535396864	3535405055	广东省	珠海市
3535798272	3535814655	台湾省	未知
3535822848	3535831039	北京市	北京市
3535831040	3535863807	台湾省	未知
3536322560	3536551935	台湾省	未知
3536846848	3536928767	台湾省	未知
3536928768	3536945151	香港特别行政区	未知
3536945152	3536977919	台湾省	未知
3537049600	3537051647	香港特别行政区	未知
3538944000	3539042303	台湾省	未知
3539042304	3539050495	台湾省	未知
3539050496	3539271679	台湾省	未知
3539304448	3539337215	香港特别行政区	未知
3541303296	3541565439	台湾省	未知
3544186880	3544188927	山东省	济南市
3544188928	3544190975	山东省	济南市
3544190976	3544195071	山东省	淄博市
3544195072	3544199167	山东省	德州市
3544199168	3544200191	山东省	济南市
3544200192	3544201215	山东省	济南市
3544201216	3544203263	山东省	滨州市
3544203264	3544204287	山东省	济南市
3544204288	3544205311	山东省	济南市
3544205312	3544207359	山东省	临沂市
3544207360	3544211455	山东省	济南市
3544211456	3544213503	山东省	滨州市
3544213504	3544215551	山东省	济南市
3544215552	3544216575	山东省	济南市
3544216576	3544217087	山东省	济南市
3544217088	3544217599	山东省	未知
3544217600	3544219647	山东省	济南市
3544219648	3544227839	山东省	青岛市
3544227840	3544236031	山东省	青岛市
3544236032	3544240127	山东省	青岛市
3544240128	3544244223	山东省	青岛市
3544244224	3544245247	山东省	青岛市
3544245248	3544246271	山东省	未知
3544246272	3544247295	山东省	日照市
3544247296	3544247551	山东省	青岛市
3544247552	3544247807	山东省	青岛市
3544247808	3544248319	山东省	未知
3544248320	3544252415	山东省	临沂市
3544252416	3544254463	江苏省	盐城市
3544254464	3544256511	江苏省	扬州市
3544256512	3544258559	江苏省	扬州市
3544258560	3544259583	江苏省	无锡市
3544259584	3544260607	江苏省	未知
3544260608	3544268799	江苏省	南京市
3544268800	3544272895	江苏省	常州市
3544272896	3544276991	江苏省	镇江市
3544276992	3544281087	江苏省	南京市
3544281088	3544282111	江苏省	南京市
3544282112	3544283135	江苏省	徐州市
3544283136	3544285183	江苏省	南京市
3544285184	3544289279	江苏省	镇江市
3544289280	3544293375	江苏省	镇江市
3544293376	3544297471	江苏省	南通市
3544297472	3544301567	江苏省	泰州市
3544301568	3544305663	江苏省	南京市
3544305664	3544309759	江苏省	南京市
3544309760	3544311807	江苏省	南京市
3544311808	3544312831	江苏省	南京市
3544312832	3544313343	江苏省	盐城市
3544313344	3544313855	江苏省	未知
3544313856	3544317951	江苏省	盐城市
3544317952	3544326143	广东省	广州市
3544326144	3544327167	广东省	广州市
3544327168	3544328191	广东省	广州市
3544328192	3544330239	广东省	未知
3544330240	3544334335	广东省	广州市
3544334336	3544336383	广东省	广州市
3544336384	3544336895	广东省	广州市
3544336896	3544337407	广东省	广州市
3544337408	3544338431	广东省	广州市
3544338432	3544339455	广东省	广州市
3544339456	3544339967	广东省	广州市
3544339968	3544340479	广东省	广州市
3544340480	3544342527	广东省	广州市
3544342528	3544346623	广东省	广州市
3544346624	3544350719	广东省	广州市
3544350720	3544354815	广东省	广州市
3544354816	3544356863	广东省	广州市
3544356864	3544358911	广东省	广州市
3544358912	3544363007	广东省	广州市
3544363008	3544365055	广东省	广州市
3544365056	3544367103	广东省	广州市
3544367104	3544369151	广东省	广州市
3544369152	3544369663	广东省	广州市
3544369664	3544369919	广东省	广州市
3544369920	3544370175	广东省	广州市
3544370176	3544370431	广东省	广州市
3544370432	3544370687	广东省	未知
3544370688	3544371199	广东省	广州市
3544371200	3544372223	广东省	广州市
3544372224	3544373247	广东省	未知
3544373248	3544375295	广东省	广州市
3544375296	3544377343	广东省	广州市
3544377344	3544379391	广东省	揭阳市
3544379392	3544381439	广东省	广州市
3544381440	3544383487	广东省	广州市
3544383488	3544387583	湖北省	武汉市
3544387584	3544391679	湖北省	武汉市
3544391680	3544395775	湖北省	恩施土家族苗族自治州
3544395776	3544399871	湖北省	武汉市
3544399872	3544403967	湖北省	武汉市
3544403968	3544406015	河南省	洛阳市
3544406016	3544408063	河南省	焦作市
3544408064	3544412159	河南省	郑州市
3544412160	3544416255	河南省	平顶山市
3544416256	3544420351	河南省	郑州市
3544420352	3544424447	河南省	周口市
3544424448	3544426495	河南省	信阳市
3544426496	3544428543	河南省	郑州市
3544428544	3544430591	河南省	驻马店市
3544430592	3544432639	河南省	许昌市
3544432640	3544436735	河南省	未知
3544436736	3544440831	湖南省	湘潭市
3544440832	3544441855	湖南省	常德市
3544441856	3544442879	湖南省	未知
3544442880	3544444927	湖南省	长沙市
3544444928	3544449023	湖南省	衡阳市
3544449024	3544453119	北京市	北京市
3544453120	3544453375	北京市	北京市
3544453376	3544453503	北京市	北京市
3544453504	3544453631	北京市	北京市
3544453632	3544453887	北京市	北京市
3544453888	3544454143	北京市	北京市
3544454144	3544454399	北京市	北京市
3544454400	3544454655	北京市	北京市
3544454656	3544454911	北京市	北京市
3544454912	3544455167	北京市	北京市
3544455168	3544456191	北京市	北京市
3544456192	3544457215	北京市	北京市
3544457216	3544461311	北京市	北京市
3544461312	3544465407	北京市	北京市
3544465408	3544466431	北京市	北京市
3544466432	3544467455	北京市	北京市
3544467456	3544469503	北京市	北京市
3544469504	3544471551	北京市	北京市
3544471552	3544472575	北京市	北京市
3544472576	3544472831	北京市	北京市
3544472832	3544473087	北京市	北京市
3544473088	3544473343	北京市	北京市
3544473344	3544473599	北京市	北京市
3544473600	3544477695	北京市	北京市
3544477696	3544479743	天津市	天津市
3544479744	3544481279	北京市	北京市
3544481280	3544481535	北京市	北京市
3544481536	3544481791	北京市	北京市
3544481792	3544482303	河北省	石家庄市
3544482304	3544482815	河北省	石家庄市
3544482816	3544483839	河北省	石家庄市
3544483840	3544484351	河北省	石家庄市
3544484352	3544484863	河北省	张家口市
3544484864	3544485375	河北省	石家庄市
3544485376	3544485887	河北省	石家庄市
3544485888	3544489983	河北省	唐山市
3544489984	3544494079	河北省	张家口市
3544494080	3544498175	河北省	保定市
3544498176	3544502271	天津市	天津市
3544502272	3544506367	天津市	天津市
3544506368	3544508415	天津市	天津市
3544508416	3544509439	天津市	天津市
3544509440	3544510463	天津市	天津市
3544510464	3544514559	天津市	天津市
3544514560	3544518655	河南省	新乡市
3544518656	3544522751	河南省	平顶山市
3544522752	3544526847	河南省	郑州市
3544526848	3544528895	湖南省	长沙市
3544528896	3544530943	湖南省	长沙市
3544530944	3544532991	湖南省	未知
3544532992	3544535039	湖南省	长沙市
3544535040	3544539135	湖南省	长沙市
3544539136	3544541183	湖南省	郴州市
3544541184	3544543231	湖南省	衡阳市
3544543232	3544545279	湖南省	娄底市
3544545280	3544547327	湖南省	益阳市
3544547328	3544551423	湖北省	武汉市
3544551424	3544555519	湖北省	黄冈市
3544555520	3544559615	湖北省	武汉市
3544559616	3544563711	湖北省	宜昌市
3544563712	3544567807	湖北省	武汉市
3544567808	3544569855	湖南省	长沙市
3544569856	3544571903	河南省	郑州市
3544571904	3544575999	湖南省	岳阳市
3544576000	3544580095	湖南省	衡阳市
3544580096	3544584191	江苏省	南通市
3544584192	3544586239	江苏省	南通市
3544586240	3544588287	江苏省	南通市
3544588288	3544589311	江苏省	南通市
3544589312	3544590335	江苏省	南通市
3544590336	3544592383	安徽省	芜湖市
3544592384	3544594431	安徽省	未知
3544594432	3544596479	安徽省	合肥市
3544596480	3544597503	江苏省	镇江市
3544597504	3544598527	江苏省	常州市
3544598528	3544600575	江苏省	苏州市
3544600576	3544601087	江苏省	南通市
3544601088	3544604671	江苏省	未知
3544604672	3544608767	江苏省	常州市
3544608768	3544609791	江苏省	常州市
3544609792	3544610815	江苏省	常州市
3544610816	3544612863	江苏省	常州市
3544612864	3544616959	安徽省	蚌埠市
3544616960	3544621055	安徽省	马鞍山市
3544621056	3544625151	安徽省	六安市
3544625152	3544629247	安徽省	淮南市
3544629248	3544631295	江苏省	苏州市
3544631296	3544633343	江苏省	南京市
3544633344	3544637439	江苏省	徐州市
3544637440	3544641535	江苏省	徐州市
3544641536	3544642559	江苏省	徐州市
3544642560	3544643583	江苏省	徐州市
3544643584	3544645631	江苏省	徐州市
3544645632	3544649727	北京市	北京市
3544649728	3544653823	北京市	北京市
3544653824	3544657919	北京市	北京市
3544657920	3544662015	北京市	北京市
3544662016	3544666111	北京市	北京市
3544666112	3544670207	北京市	北京市
3544670208	3544674303	北京市	北京市
3544674304	3544674815	北京市	北京市
3544674816	3544675071	北京市	北京市
3544675072	3544675327	北京市	北京市
3544675328	3544676351	北京市	北京市
3544676352	3544677375	北京市	北京市
3544677376	3544678399	北京市	北京市
3544678400	3544682495	北京市	北京市
3544682496	3544686591	北京市	北京市
3544686592	3544690687	北京市	北京市
3544690688	3544692735	北京市	北京市
3544692736	3544694783	北京市	北京市
3544694784	3544698879	北京市	北京市
3544698880	3544702975	北京市	北京市
3544702976	3544705023	北京市	北京市
3544705024	3544707071	北京市	北京市
3544707072	3544711167	北京市	北京市
3544711168	3544825855	台湾省	未知
3544825856	3544842239	台湾省	未知
3544842240	3544997887	台湾省	未知
3544997888	3545001983	台湾省	未知
3545001984	3545010175	台湾省	未知
3545010176	3545014271	台湾省	未知
3545014272	3545034751	台湾省	未知
3545034752	3545038847	台湾省	未知
3545038848	3545165823	台湾省	未知
3545165824	3545169919	台湾省	未知
3545169920	3545223167	台湾省	未知
3545223168	3545227263	台湾省	未知
3545227264	3545235455	台湾省	未知
3545235456	3545237503	上海市	上海市
3545237504	3545238015	上海市	上海市
3545238016	3545238271	上海市	上海市
3545238272	3545239551	上海市	上海市
3545239552	3545241599	上海市	上海市
3545241600	3545242623	上海市	上海市
3545242624	3545243647	上海市	上海市
3545243648	3545251839	上海市	上海市
3545251840	3545255935	上海市	上海市
3545255936	3545260031	上海市	上海市
3545260032	3545264127	上海市	上海市
3545264128	3545268223	上海市	上海市
3545268224	3545269247	浙江省	温州市
3545269248	3545270271	浙江省	杭州市
3545270272	3545272319	浙江省	宁波市
3545272320	3545272831	浙江省	舟山市
3545272832	3545273343	浙江省	湖州市
3545273344	3545274367	浙江省	金华市
3545274368	3545275391	浙江省	台州市
3545275392	3545275647	浙江省	杭州市
3545275648	3545275903	浙江省	杭州市
3545275904	3545276415	浙江省	杭州市
3545276416	3545280511	福建省	厦门市
3545280512	3545282559	福建省	漳州市
3545282560	3545284607	福建省	福州市
3545284608	3545288703	福建省	福州市
3545288704	3545290751	福建省	福州市
3545290752	3545291775	福建省	福州市
3545291776	3545292799	福建省	福州市
3545292800	3545294847	福建省	福州市
3545294848	3545296895	福建省	福州市
3545296896	3545298943	福建省	南平市
3545298944	3545300991	福建省	泉州市
3545300992	3545303039	天津市	天津市
3545303040	3545305087	天津市	天津市
3545305088	3545306111	天津市	天津市
3545306112	3545307135	天津市	天津市
3545307136	3545309183	天津市	天津市
3545309184	3545310207	天津市	天津市
3545310208	3545311231	天津市	天津市
3545311232	3545312255	天津市	天津市
3545312256	3545312511	天津市	天津市
3545312512	3545312767	天津市	天津市
3545312768	3545313023	天津市	天津市
3545313024	3545313279	天津市	天津市
3545313280	3545317375	天津市	天津市
3545317376	3545319423	河北省	廊坊市
3545319424	3545321471	河北省	沧州市
3545321472	3545325567	河北省	保定市
3545325568	3545327615	河北省	沧州市
3545327616	3545329663	河北省	保定市
3545329664	3545331711	河北省	石家庄市
3545331712	3545333759	河北省	邯郸市
3545333760	3545337855	河北省	唐山市
3545337856	3545339903	河北省	保定市
3545339904	3545341951	河北省	邢台市
3545341952	3545346047	河北省	廊坊市
3545346048	3545347071	河北省	石家庄市
3545347072	3545348095	河北省	石家庄市
3545348096	3545349119	河北省	石家庄市
3545349120	3545349631	河北省	石家庄市
3545349632	3545350143	河北省	石家庄市
3545350144	3545352191	河北省	邢台市
3545352192	3545354239	河北省	唐山市
3545354240	3545355263	河北省	张家口市
3545355264	3545356287	河北省	承德市
3545356288	3545358335	河北省	张家口市
3545358336	3545362431	河北省	承德市
3545362432	3545366527	河北省	秦皇岛市
3545366528	3545368575	山西省	太原市
3545368576	3545370623	山西省	晋中市
3545370624	3545372671	山西省	太原市
3545372672	3545373695	山西省	吕梁市
3545373696	3545373951	山西省	太原市
3545373952	3545374207	山西省	太原市
3545374208	3545374719	山西省	未知
3545374720	3545376767	山西省	太原市
3545376768	3545378815	山西省	大同市
3545378816	3545379839	山西省	太原市
3545379840	3545380863	山西省	临汾市
3545380864	3545382911	山西省	晋中市
3545382912	3545387007	北京市	北京市
3545387008	3545391103	北京市	北京市
3545391104	3545395199	北京市	北京市
3545395200	3545399295	北京市	北京市
3545399296	3545401343	内蒙古自治区	呼和浩特市
3545401344	3545403391	内蒙古自治区	呼和浩特市
3545403392	3545407487	内蒙古自治区	呼和浩特市
3545407488	3545411583	内蒙古自治区	呼和浩特市
3545411584	3545413631	内蒙古自治区	呼和浩特市
3545413632	3545414655	内蒙古自治区	呼和浩特市
3545414656	3545414911	内蒙古自治区	呼和浩特市
3545414912	3545415679	内蒙古自治区	未知
3545415680	3545417727	河北省	张家口市
3545417728	3545419775	河北省	邯郸市
3545419776	3545421823	河北省	沧州市
3545421824	3545423871	河北省	衡水市
3545423872	3545427967	河北省	保定市
3545427968	3545432063	河北省	石家庄市
3545432064	3545436159	四川省	南充市
3545436160	3545440255	重庆市	重庆市
3545440256	3545442303	四川省	成都市
3545442304	3545444351	四川省	成都市
3545444352	3545448447	四川省	泸州市
3545448448	3545450495	四川省	成都市
3545450496	3545452543	四川省	达州市
3545452544	3545454591	四川省	成都市
3545454592	3545455103	四川省	成都市
3545455104	3545455615	四川省	成都市
3545455616	3545456127	四川省	成都市
3545456128	3545456639	四川省	成都市
3545456640	3545460735	四川省	成都市
3545460736	3545464831	四川省	成都市
3545464832	3545466879	四川省	德阳市
3545466880	3545468927	四川省	绵阳市
3545468928	3545473023	四川省	成都市
3545473024	3545477119	贵州省	遵义市
